977.149,1134.7,0.0,11.6705
978.443,1134.97,0.0,12.242
979.303,1135.16,0.0,12.5759
980.161,1135.36,0.0,12.9132
981.447,1135.66,0.0,13.4264
982.302,1135.86,0.0,13.6647
983.155,1136.07,0.0,14.0539
984.012,1136.29,0.0,14.3505
985.294,1136.62,0.0,14.89
986.146,1136.85,0.0,15.2474
987,1137.09,0.0,15.5442
988.269,1137.45,0.0,16.0549
989.116,1137.69,0.0,16.3128
989.958,1137.94,0.0,16.6442
990.804,1138.19,0.0,16.9587
992.068,1138.59,0.0,17.4147
992.909,1138.85,0.0,17.6601
993.75,1139.12,0.0,17.902
995.009,1139.53,0.0,18.3084
995.847,1139.81,0.0,18.6045
996.684,1140.1,0.0,18.9022
997.101,1140.24,0.0,18.9956
998.771,1140.82,0.0,19.3563
999.603,1141.11,0.0,19.6269
1000.02,1141.26,0.0,19.7198
1001.68,1141.86,0.0,20.0955
1002.51,1142.17,0.0,20.3422
1002.92,1142.32,0.0,20.4237
1003.75,1142.63,0.0,20.5958
1004.99,1143.1,0.0,20.7574
1005.82,1143.41,0.0,20.9515
1006.64,1143.73,0.0,21.0634
1007.88,1144.2,0.0,21.1589
1008.7,1144.53,0.0,21.3086
1009.52,1144.85,0.0,21.3473
1009.93,1145.01,0.0,21.3793
1011.58,1145.65,0.0,21.5675
1012.4,1145.98,0.0,21.6337
1012.81,1146.14,0.0,21.6155
1014.04,1146.63,0.0,21.657
1014.87,1146.95,0.0,21.6155
1015.69,1147.28,0.0,21.7877
1016.1,1147.44,0.0,21.7746
1017.74,1148.1,0.0,21.7804
1018.56,1148.43,0.0,21.7761
1018.97,1148.59,0.0,21.8334
1020.2,1149.08,0.0,21.8893
1021.02,1149.41,0.0,21.9307
1021.84,1149.74,0.0,21.9056
1022.66,1150.07,0.0,21.9422
1023.89,1150.57,0.0,21.9071
1024.71,1150.89,0.0,21.8482
1025.53,1151.22,0.0,21.9743
1026.76,1151.72,0.0,21.8246
1027.58,1152.04,0.0,21.7746
1027.99,1152.21,0.0,21.7746
1028.81,1152.54,0.0,21.8908
1030.04,1153.03,0.0,21.9545
1030.86,1153.36,0.0,22.0558
1031.67,1153.69,0.0,22.0321
1032.49,1154.02,0.0,22.0485
1033.72,1154.52,0.0,22.1734
1034.54,1154.85,0.0,22.2003
1034.94,1155.02,0.0,22.2561
1035.76,1155.36,0.0,22.3807
1036.99,1155.86,0.0,22.5321
1037.81,1156.2,0.0,22.5321
1038.62,1156.54,0.0,22.6148
1039.85,1157.05,0.0,22.7465
1040.66,1157.39,0.0,22.8738
1041.47,1157.74,0.0,22.9732
1041.88,1157.91,0.0,22.9979
1043.1,1158.43,0.0,23.0649
1044.32,1158.95,0.0,23.1361
1045.13,1159.29,0.0,23.1922
1045.95,1159.64,0.0,23.2276
1046.76,1159.99,0.0,23.342
1047.57,1160.34,0.0,23.4473
1047.97,1160.52,0.0,23.4725
1049.59,1161.22,0.0,23.6248
1050.4,1161.58,0.0,23.6615
1050.81,1161.75,0.0,23.6869
1051.62,1162.11,0.0,23.741
1052.83,1162.64,0.0,23.8356
1053.64,1163,0.0,23.9545
1054.45,1163.36,0.0,23.973
1054.85,1163.54,0.0,24.0059
1056.47,1164.26,0.0,24.0897
1057.27,1164.62,0.0,24.184
1057.67,1164.8,0.0,24.1415
1058.48,1165.16,0.0,24.035
1059.69,1165.7,0.0,23.9151
1060.5,1166.06,0.0,23.8063
1061.31,1166.41,0.0,23.6575
1061.71,1166.59,0.0,23.6067
1063.33,1167.29,0.0,23.3177
1064.14,1167.63,0.0,23.1483
1064.54,1167.81,0.0,23.0256
1065.35,1168.15,0.0,22.8708
1066.57,1168.66,0.0,22.5464
1067.39,1169,0.0,22.3148
1068.2,1169.33,0.0,22.1035
1069.43,1169.82,0.0,21.7627
1070.25,1170.15,0.0,21.499
1071.07,1170.47,0.0,21.2751
1071.48,1170.63,0.0,21.1469
1072.72,1171.1,0.0,20.7752
1073.55,1171.41,0.0,20.5053
1074.38,1171.72,0.0,20.3141
1075.61,1172.17,0.0,20.0135
1076.44,1172.47,0.0,19.7524
1077.27,1172.77,0.0,19.4911
1077.68,1172.91,0.0,19.3846
1078.93,1173.35,0.0,19.0499
1080.18,1173.77,0.0,18.5117
1080.6,1173.91,0.0,18.3483
1081.85,1174.32,0.0,17.8565
1082.69,1174.59,0.0,17.5672
1083.53,1174.85,0.0,17.2784
1083.95,1174.98,0.0,17.1169
1085.63,1175.49,0.0,16.4921
1086.47,1175.74,0.0,16.1684
1086.9,1175.86,0.0,15.9598
1087.74,1176.1,0.0,15.6096
1089.02,1176.45,0.0,15.0946
1089.87,1176.67,0.0,14.774
1090.72,1176.9,0.0,14.5105
1091.15,1177.01,0.0,14.3362
1092.43,1177.33,0.0,13.8565
1093.29,1177.54,0.0,13.6114
1094.15,1177.74,0.0,13.3397
1094.58,1177.84,0.0,13.239
1096.29,1178.24,0.0,12.8414
1096.72,1178.34,0.0,12.654
1097.58,1178.53,0.0,12.4487
1098.44,1178.72,0.0,12.2664
1099.73,1178.99,0.0,11.8739
1100.6,1179.17,0.0,11.5898
1101.03,1179.26,0.0,11.4653
1101.9,1179.43,0.0,11.1453
1103.2,1179.69,0.0,10.7806
1104.07,1179.85,0.0,10.3847
1104.5,1179.93,0.0,10.262
1105.37,1180.08,0.0,9.99439
1106.67,1180.31,0.0,9.67364
1107.54,1180.45,0.0,9.38918
1107.98,1180.53,0.0,9.33038
1108.85,1180.67,0.0,9.13109
1110.15,1180.87,0.0,8.813
1110.59,1180.94,0.0,8.68734
1111.46,1181.07,0.0,8.54275
1111.9,1181.14,0.0,8.42649
1113.21,1181.33,0.0,8.16589
1114.08,1181.45,0.0,8.02435
1114.52,1181.51,0.0,7.93404
1115.39,1181.63,0.0,7.76287
1116.71,1181.81,0.0,7.57404
1117.14,1181.87,0.0,7.42409
1118.02,1181.98,0.0,7.28993
1118.46,1182.04,0.0,7.23516
1119.33,1182.15,0.0,7.1642
1120.65,1182.31,0.0,6.82538
1121.53,1182.41,0.0,6.63023
1121.96,1182.46,0.0,6.55857
1122.4,1182.51,0.0,6.49568
1124.16,1182.71,0.0,6.24983
1124.6,1182.76,0.0,6.24983
1125.47,1182.85,0.0,6.17393
1125.91,1182.9,0.0,6.04707
1126.79,1182.99,0.0,5.90798
1128.11,1183.12,0.0,5.71132
1128.99,1183.21,0.0,5.5267
1129.43,1183.25,0.0,5.46432
1129.87,1183.29,0.0,5.4594
1131.19,1183.42,0.0,5.26244
1132.08,1183.5,0.0,5.33798
1132.51,1183.54,0.0,5.34906
1133.39,1183.62,0.0,5.25455
1134.71,1183.74,0.0,5.13978
1135.59,1183.82,0.0,5.12844
1136.03,1183.86,0.0,5.06535
1136.47,1183.9,0.0,5.07656
1137.79,1184.01,0.0,4.88683
1138.67,1184.09,0.0,4.827
1139.55,1184.16,0.0,4.75237
1139.99,1184.2,0.0,4.68909
1141.31,1184.31,0.0,4.54449
1142.19,1184.37,0.0,4.41811
1142.63,1184.41,0.0,4.40776
1143.51,1184.47,0.0,4.28162
1144.84,1184.57,0.0,4.21124
1145.72,1184.64,0.0,4.21854
1146.16,1184.67,0.0,4.14813
1147.04,1184.73,0.0,4.09348
1148.37,1184.83,0.0,3.95821
1149.25,1184.89,0.0,3.82456
1149.69,1184.92,0.0,3.83247
1150.57,1184.98,0.0,3.83303
1151.89,1185.06,0.0,3.76972
1152.77,1185.12,0.0,3.70641
1153.21,1185.15,0.0,3.7609
1154.1,1185.21,0.0,3.63506
1155.42,1185.29,0.0,3.51641
1156.3,1185.34,0.0,3.3818
1156.74,1185.37,0.0,3.38976
1157.62,1185.42,0.0,3.37387
1158.94,1185.5,0.0,3.31111
1159.83,1185.55,0.0,3.3818
1160.27,1185.58,0.0,3.31052
1161.15,1185.63,0.0,3.19168
1162.47,1185.7,0.0,3.12139
1163.35,1185.74,0.0,2.98563
1164.23,1185.79,0.0,2.99357
1165.56,1185.86,0.0,2.98654
1166.44,1185.91,0.0,2.91578
1166.88,1185.93,0.0,2.84583
1167.77,1185.97,0.0,2.85371
1169.09,1186.04,0.0,2.8604
1169.98,1186.08,0.0,2.78883
1170.86,1186.12,0.0,2.71953
1171.74,1186.17,0.0,2.72591
1173.07,1186.23,0.0,2.72553
1173.95,1186.27,0.0,2.7199
1174.39,1186.29,0.0,2.71953
1175.28,1186.33,0.0,2.72553
1177.04,1186.42,0.0,2.66225
1177.92,1186.46,0.0,2.59322
1178.37,1186.48,0.0,2.59322
1180.13,1186.56,0.0,2.59895
1181.02,1186.6,0.0,2.59322
1181.9,1186.64,0.0,2.58567
1182.35,1186.66,0.0,2.59895
1184.11,1186.74,0.0,2.59895
1184.99,1186.78,0.0,2.58532
1185.44,1186.8,0.0,2.59322
1187.21,1186.88,0.0,2.58532
1188.09,1186.92,0.0,2.59895
1188.97,1186.96,0.0,2.59322
1189.42,1186.98,0.0,2.59322
1191.19,1187.06,0.0,2.72591
1192.51,1187.12,0.0,2.72553
1192.95,1187.14,0.0,2.72591
1194.72,1187.23,0.0,2.72591
1195.6,1187.27,0.0,2.71953
1196.48,1187.31,0.0,2.72553
1197.81,1187.37,0.0,2.72553
1198.69,1187.42,0.0,2.78883
1199.58,1187.46,0.0,2.72592
1200.46,1187.5,0.0,2.71953
1202.23,1187.59,0.0,2.72743
1203.11,1187.63,0.0,2.71953
1204,1187.67,0.0,2.71953
1205.32,1187.73,0.0,2.72553
1206.65,1187.8,0.0,2.84621
1207.09,1187.82,0.0,2.85371
1208.86,1187.91,0.0,2.79229
1210.18,1187.97,0.0,2.71953
1210.63,1187.99,0.0,2.64848
1212.39,1188.07,0.0,2.46476
1213.28,1188.11,0.0,2.46688
1214.16,1188.15,0.0,2.33262
1215.49,1188.2,0.0,2.27727
1216.81,1188.25,0.0,2.08139
1217.25,1188.27,0.0,2.0112
1219.02,1188.33,0.0,1.75396
1220.34,1188.36,0.0,1.49826
1220.78,1188.37,0.0,1.42713
1222.55,1188.41,0.0,1.16557
1223.43,1188.43,0.0,1.0386
1224.32,1188.44,0.0,0.913918
1225.64,1188.46,0.0,0.712006
1226.97,1188.48,0.0,0.522141
1227.41,1188.48,0.0,0.515373
1229.18,1188.49,0.0,0.396439
1230.5,1188.5,0.0,0.198479
1230.94,1188.5,0.0,0.134506
1232.71,1188.5,0.0,0
1233.6,1188.5,0.0,359.865
1234.48,1188.5,0.0,359.873
1235.8,1188.5,0.0,359.675
1237.13,1188.49,0.0,359.485
1237.57,1188.48,0.0,359.483
1239.34,1188.46,0.0,359.351
1240.22,1188.45,0.0,359.288
1241.11,1188.44,0.0,359.223
1242.43,1188.42,0.0,359.225
1243.76,1188.4,0.0,359.088
1244.2,1188.4,0.0,359.095
1245.08,1188.38,0.0,359.027
1246.85,1188.35,0.0,358.766
1248.18,1188.32,0.0,358.771
1248.62,1188.31,0.0,358.771
1250.38,1188.27,0.0,358.7
1251.27,1188.25,0.0,358.705
1252.15,1188.23,0.0,358.639
1253.48,1188.2,0.0,358.639
1254.8,1188.17,0.0,358.573
1255.69,1188.15,0.0,358.438
1257.01,1188.11,0.0,358.438
1258.34,1188.07,0.0,358.315
1258.78,1188.06,0.0,358.252
1260.55,1188,0.0,358.189
1261.87,1187.96,0.0,358.055
1262.32,1187.94,0.0,358.062
1264.09,1187.88,0.0,358.055
1265.41,1187.84,0.0,358.05
1266.74,1187.8,0.0,358.05
1267.62,1187.77,0.0,358.05
1268.5,1187.73,0.0,358.114
1269.83,1187.69,0.0,358.177
1271.59,1187.64,0.0,358.185
1272.47,1187.61,0.0,358.173
1273.8,1187.57,0.0,358.181
1275.13,1187.53,0.0,358.189
1276.01,1187.5,0.0,358.185
1276.9,1187.47,0.0,358.181
1278.67,1187.41,0.0,358.189
1279.99,1187.37,0.0,358.185
1281.32,1187.33,0.0,358.111
1282.2,1187.3,0.0,358.121
1283.08,1187.27,0.0,357.989
1283.96,1187.24,0.0,357.928
1285.73,1187.17,0.0,357.733
1287.05,1187.12,0.0,357.535
1288.38,1187.06,0.0,357.398
1289.26,1187.02,0.0,357.214
1290.14,1186.97,0.0,357.208
1291.03,1186.93,0.0,357.017
1292.35,1186.86,0.0,356.875
1293.67,1186.79,0.0,356.682
1294.12,1186.76,0.0,356.615
1295.88,1186.65,0.0,356.42
1296.76,1186.6,0.0,356.353
1297.64,1186.54,0.0,356.234
1298.08,1186.51,0.0,356.159
1299.84,1186.39,0.0,355.911
1300.72,1186.33,0.0,355.844
1301.16,1186.29,0.0,355.784
1302.49,1186.19,0.0,355.461
1303.37,1186.12,0.0,355.466
1304.26,1186.05,0.0,355.332
1304.69,1186.01,0.0,355.263
1306.46,1185.86,0.0,354.998
1307.34,1185.79,0.0,354.866
1307.78,1185.75,0.0,354.797
1308.66,1185.66,0.0,354.662
1309.98,1185.54,0.0,354.486
1310.86,1185.45,0.0,354.339
1311.3,1185.41,0.0,354.276
1312.17,1185.32,0.0,354.15
1313.49,1185.18,0.0,354.024
1314.37,1185.09,0.0,353.903
1314.81,1185.05,0.0,353.904
1315.69,1184.95,0.0,353.755
1317.01,1184.81,0.0,353.749
1317.45,1184.76,0.0,353.741
1318.33,1184.66,0.0,353.749
1318.76,1184.61,0.0,353.75
1320.52,1184.42,0.0,353.764
1320.96,1184.37,0.0,353.763
1321.84,1184.28,0.0,353.89
1322.72,1184.18,0.0,353.882
1324.04,1184.04,0.0,353.903
1324.48,1184,0.0,353.89
1325.36,1183.9,0.0,354.024
1325.8,1183.86,0.0,354.078
1327.11,1183.72,0.0,354.164
1327.99,1183.63,0.0,354.1
1328.88,1183.54,0.0,354.155
1329.32,1183.5,0.0,354.163
1330.63,1183.36,0.0,354.149
1331.51,1183.27,0.0,354.15
1331.95,1183.23,0.0,354.163
1332.84,1183.14,0.0,354.163
1334.15,1183,0.0,354.276
1335.03,1182.91,0.0,354.339
1335.47,1182.87,0.0,354.389
1336.35,1182.79,0.0,354.423
1337.67,1182.66,0.0,354.409
1338.11,1182.61,0.0,354.41
1338.99,1182.53,0.0,354.415
1339.43,1182.48,0.0,354.41
1340.75,1182.36,0.0,354.389
1341.63,1182.27,0.0,354.423
1342.51,1182.18,0.0,354.289
1342.95,1182.14,0.0,354.276
1344.27,1182.01,0.0,354.276
1345.15,1181.92,0.0,354.276
1345.59,1181.88,0.0,354.347
1346.03,1181.83,0.0,354.415
1346.9,1181.75,0.0,354.409
1348.22,1181.62,0.0,354.415
1349.1,1181.53,0.0,354.409
1349.54,1181.49,0.0,354.402
1350.42,1181.4,0.0,354.41
1351.74,1181.27,0.0,354.415
1352.62,1181.19,0.0,354.536
1353.06,1181.15,0.0,354.536
1353.5,1181.1,0.0,354.536
1354.82,1180.98,0.0,354.548
1355.7,1180.89,0.0,354.611
1356.14,1180.85,0.0,354.536
1357.02,1180.77,0.0,354.536
1358.34,1180.64,0.0,354.541
1359.22,1180.56,0.0,354.611
1359.66,1180.52,0.0,354.671
1360.54,1180.44,0.0,354.675
1361.42,1180.35,0.0,354.663
1362.3,1180.27,0.0,354.662
1363.18,1180.19,0.0,354.682
1363.62,1180.15,0.0,354.682
1364.94,1180.03,0.0,354.662
1365.82,1179.94,0.0,354.734
1366.26,1179.9,0.0,354.658
1367.14,1179.82,0.0,354.675
1368.46,1179.7,0.0,354.675
1369.34,1179.62,0.0,354.682
1369.78,1179.58,0.0,354.682
1370.22,1179.54,0.0,354.663
1371.98,1179.37,0.0,354.675
1372.42,1179.33,0.0,354.675
1373.3,1179.25,0.0,354.682
1373.74,1179.21,0.0,354.663
1374.62,1179.12,0.0,354.663
1375.5,1179.04,0.0,354.662
1376.38,1178.96,0.0,354.671
1377.26,1178.88,0.0,354.611
1377.7,1178.84,0.0,354.548
1379.02,1178.71,0.0,354.402
1379.9,1178.62,0.0,354.339
1380.34,1178.58,0.0,354.289
1381.22,1178.49,0.0,354.164
1381.66,1178.45,0.0,354.15
1382.98,1178.31,0.0,354.15
1383.86,1178.22,0.0,354.15
1384.3,1178.18,0.0,354.15
1385.17,1178.09,0.0,354.15
1386.49,1177.95,0.0,354.037
1386.93,1177.9,0.0,354.024
1387.81,1177.81,0.0,353.889
1388.25,1177.76,0.0,353.903
1389.13,1177.67,0.0,353.741
1390.45,1177.53,0.0,353.736
1390.88,1177.48,0.0,353.693
1391.76,1177.38,0.0,353.615
1392.2,1177.33,0.0,353.629
1393.52,1177.18,0.0,353.559
1394.4,1177.08,0.0,353.504
1394.84,1177.03,0.0,353.433
1395.72,1176.93,0.0,353.364
1396.15,1176.88,0.0,353.355
1397.47,1176.73,0.0,353.364
1398.35,1176.62,0.0,353.355
1398.79,1176.57,0.0,353.355
1399.66,1176.47,0.0,353.348
1400.98,1176.32,0.0,353.229
1401.42,1176.26,0.0,353.167
1402.3,1176.16,0.0,353.111
1402.74,1176.11,0.0,353.119
1404.05,1175.95,0.0,353.095
1404.93,1175.84,0.0,353.088
1405.37,1175.79,0.0,353.057
1405.81,1175.73,0.0,352.986
1406.68,1175.62,0.0,352.978
1408,1175.46,0.0,352.907
1408.88,1175.35,0.0,352.845
1409.32,1175.3,0.0,352.844
1409.76,1175.24,0.0,352.844
1411.07,1175.08,0.0,352.727
1411.95,1174.96,0.0,352.798
1412.39,1174.91,0.0,352.844
1413.27,1174.8,0.0,352.86
1413.71,1174.74,0.0,352.853
1415.02,1174.58,0.0,352.845
1415.9,1174.47,0.0,352.789
1416.34,1174.41,0.0,352.734
1417.22,1174.3,0.0,352.711
1418.53,1174.13,0.0,352.702
1418.97,1174.08,0.0,352.757
1419.84,1173.97,0.0,352.781
1420.28,1173.91,0.0,352.71
1421.16,1173.8,0.0,352.702
1422.03,1173.69,0.0,352.694
1422.91,1173.58,0.0,352.718
1423.78,1173.46,0.0,352.694
1424.22,1173.41,0.0,352.702
1425.53,1173.24,0.0,352.647
1425.97,1173.18,0.0,352.568
1426.85,1173.07,0.0,352.568
1427.28,1173.01,0.0,352.585
1428.6,1172.84,0.0,352.702
1429.47,1172.73,0.0,352.765
1429.91,1172.67,0.0,352.811
1430.35,1172.62,0.0,352.773
1431.22,1172.51,0.0,352.702
1432.54,1172.34,0.0,352.719
1433.41,1172.23,0.0,352.757
1433.85,1172.17,0.0,352.86
1434.73,1172.06,0.0,352.844
1436.04,1171.9,0.0,352.798
1436.48,1171.84,0.0,352.798
1437.36,1171.73,0.0,352.845
1437.8,1171.68,0.0,352.836
1438.68,1171.57,0.0,352.86
1439.56,1171.46,0.0,352.859
1440.44,1171.35,0.0,352.845
1441.31,1171.24,0.0,352.798
1441.75,1171.18,0.0,352.727
1443.51,1170.96,0.0,352.718
1443.94,1170.9,0.0,352.711
1444.38,1170.85,0.0,352.711
1444.82,1170.79,0.0,352.718
1445.7,1170.68,0.0,352.71
1447.01,1170.51,0.0,352.765
1447.89,1170.4,0.0,352.828
1448.32,1170.34,0.0,352.79
1449.2,1170.23,0.0,352.718
1450.52,1170.06,0.0,352.702
1450.95,1170.01,0.0,352.702
1451.83,1169.9,0.0,352.677
1452.27,1169.84,0.0,352.702
1453.14,1169.73,0.0,352.694
1454.45,1169.56,0.0,352.719
1455.33,1169.45,0.0,352.71
1455.77,1169.39,0.0,352.702
1456.21,1169.34,0.0,352.702
1457.52,1169.17,0.0,352.702
1458.39,1169.06,0.0,352.694
1458.83,1169,0.0,352.694
1459.71,1168.89,0.0,352.718
1460.58,1168.78,0.0,352.71
1461.46,1168.66,0.0,352.719
1462.34,1168.55,0.0,352.71
1463.21,1168.44,0.0,352.719
1463.65,1168.38,0.0,352.702
1464.96,1168.22,0.0,352.702
1465.84,1168.1,0.0,352.677
1466.28,1168.05,0.0,352.694
1466.71,1167.99,0.0,352.719
1468.03,1167.82,0.0,352.71
1468.91,1167.71,0.0,352.702
1469.78,1167.6,0.0,352.694
1470.22,1167.54,0.0,352.686
1471.1,1167.43,0.0,352.71
1471.97,1167.32,0.0,352.782
1472.85,1167.21,0.0,352.71
1473.29,1167.15,0.0,352.718
1474.16,1167.04,0.0,352.694
1475.48,1166.88,0.0,352.853
1475.92,1166.82,0.0,352.86
1476.8,1166.71,0.0,352.907
1477.23,1166.66,0.0,352.977
1478.11,1166.55,0.0,352.969
1479.43,1166.39,0.0,352.993
1479.87,1166.33,0.0,352.986
1480.74,1166.22,0.0,352.977
1481.18,1166.17,0.0,353.032
1482.5,1166.01,0.0,353.104
1483.38,1165.91,0.0,353.229
1483.81,1165.85,0.0,353.23
1484.25,1165.8,0.0,353.229
1485.13,1165.7,0.0,353.23
1486.45,1165.54,0.0,353.245
1486.88,1165.49,0.0,353.229
1487.76,1165.39,0.0,353.229
1488.2,1165.33,0.0,353.245
1489.52,1165.18,0.0,353.292
1489.95,1165.13,0.0,353.214
1490.83,1165.02,0.0,353.245
1491.27,1164.97,0.0,353.316
1492.15,1164.87,0.0,353.355
1493.03,1164.77,0.0,353.355
1493.9,1164.66,0.0,353.364
1494.34,1164.61,0.0,353.418
1495.22,1164.51,0.0,353.504
1496.54,1164.37,0.0,353.693
1496.98,1164.32,0.0,353.701
1497.42,1164.27,0.0,353.615
1498.29,1164.17,0.0,353.63
1498.73,1164.12,0.0,353.693
1500.05,1163.98,0.0,353.876
1500.93,1163.88,0.0,353.966
1501.37,1163.84,0.0,354.015
1502.25,1163.75,0.0,354.1
1503.13,1163.66,0.0,354.15
1504.01,1163.57,0.0,354.276
1504.45,1163.52,0.0,354.263
1504.89,1163.48,0.0,354.289
1505.77,1163.39,0.0,354.276
1507.09,1163.26,0.0,354.423
1507.53,1163.22,0.0,354.486
1508.41,1163.13,0.0,354.402
1508.85,1163.09,0.0,354.389
1510.17,1162.96,0.0,354.536
1510.61,1162.92,0.0,354.6
1511.49,1162.84,0.0,354.548
1511.93,1162.8,0.0,354.599
1512.81,1162.71,0.0,354.6
1514.13,1162.59,0.0,354.675
1514.57,1162.55,0.0,354.746
1515.45,1162.47,0.0,354.864
1515.89,1162.43,0.0,354.935
1517.21,1162.31,0.0,355.058
1517.65,1162.28,0.0,355.058
1518.53,1162.2,0.0,355.187
1518.97,1162.16,0.0,355.206
1519.85,1162.09,0.0,355.195
1521.17,1161.98,0.0,355.184
1521.61,1161.94,0.0,355.184
1522.49,1161.87,0.0,355.187
1522.93,1161.83,0.0,355.195
1524.25,1161.72,0.0,355.206
1525.14,1161.64,0.0,355.206
1525.58,1161.61,0.0,355.206
1526.02,1161.57,0.0,355.206
1526.9,1161.5,0.0,355.176
1528.22,1161.39,0.0,355.184
1529.1,1161.31,0.0,355.195
1529.54,1161.28,0.0,355.206
1529.98,1161.24,0.0,355.206
1531.3,1161.13,0.0,355.195
1532.18,1161.05,0.0,355.184
1532.62,1161.02,0.0,355.195
1533.07,1160.98,0.0,355.195
1533.95,1160.9,0.0,355.206
1535.27,1160.79,0.0,355.135
1536.15,1160.72,0.0,355.195
1536.59,1160.68,0.0,355.184
1537.03,1160.64,0.0,355.121
1538.35,1160.53,0.0,355.069
1539.23,1160.45,0.0,354.923
1539.67,1160.41,0.0,354.911
1540.55,1160.34,0.0,354.808
1541.87,1160.22,0.0,354.797
1542.31,1160.18,0.0,354.797
1543.19,1160.1,0.0,354.675
1543.63,1160.05,0.0,354.663
1544.51,1159.97,0.0,354.671
1545.39,1159.89,0.0,354.675
1546.27,1159.81,0.0,354.663
1547.15,1159.73,0.0,354.671
1547.59,1159.68,0.0,354.682
1548.91,1159.56,0.0,354.789
1549.79,1159.48,0.0,354.86
1550.22,1159.44,0.0,354.785
1551.11,1159.36,0.0,354.801
1551.54,1159.32,0.0,354.797
1552.87,1159.2,0.0,354.872
1553.74,1159.12,0.0,354.86
1554.18,1159.09,0.0,354.923
1555.06,1159.01,0.0,354.923
1556.38,1158.89,0.0,355.113
1556.82,1158.86,0.0,355.121
1557.7,1158.78,0.0,355.132
1558.14,1158.74,0.0,355.195
1559.02,1158.67,0.0,355.187
1560.34,1158.56,0.0,355.319
1561.23,1158.49,0.0,355.395
1561.67,1158.45,0.0,355.448
1562.55,1158.38,0.0,355.582
1563.43,1158.32,0.0,355.645
1564.31,1158.25,0.0,355.582
1564.75,1158.21,0.0,355.645
1565.63,1158.15,0.0,355.699
1566.95,1158.05,0.0,355.781
1567.4,1158.02,0.0,355.844
1568.28,1157.95,0.0,355.978
1568.72,1157.92,0.0,356.049
1569.6,1157.86,0.0,356.096
1570.48,1157.8,0.0,356.167
