lights-data/rgb/train/2015-10-05-14-40-46_bag/524578.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/655440.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/130628.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/595234.png,Red
lights-data/rgb/train/2015-10-05-10-52-01_bag/28554.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/215646.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/34244.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/523258.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/585094.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/28180.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/537734.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/538080.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/606174.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/9560.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/706664.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/454610.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/226360.png,Yellow
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235166.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/87612.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/446202.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/614010.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/711446.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/36552.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/700978.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/69256.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/11760.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/211176.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/132018.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207642.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/215940.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/78600.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/628198.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/519170.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/499218.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/713114.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/218514.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/614218.png,Red
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/11898.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/234012.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/482250.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/86986.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/211544.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/638982.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/643240.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/141348.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/632420.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/628406.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/695156.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/12524.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/598856.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/11552.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/525688.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/33340.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/226596.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/445438.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/624488.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/73022.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/553754.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/540536.png,Red
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/32994.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/238556.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/504088.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/210440.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/651782.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/67024.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/224254.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/104968.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/447314.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/537038.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/233936.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/503810.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/37276.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/229626.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/128142.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/445160.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/599134.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/550072.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/492828.png,None
lights-data/rgb/train/2015-10-05-10-52-01_bag/26680.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/124508.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/551114.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/118832.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/229420.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237304.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/604028.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/121244.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/589402.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/433934.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/524716.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/35912.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/609286.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/24860.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/119318.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/224472.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/651714.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/65704.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/529454.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/670720.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/141766.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/691646.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/578344.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/504504.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/689770.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/586138.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/470016.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/13538.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/213116.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/608870.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/121314.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/607078.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/660498.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/697476.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/697892.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/716694.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/47624.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/217788.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/712836.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/521034.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/708668.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/489980.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/223530.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235846.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/697754.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/642060.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/553686.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/24582.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/434350.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/51360.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/702924.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/232576.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/610328.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/563944.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/467932.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/483710.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/553408.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/218202.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/75316.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/610954.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/470224.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/215850.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/486886.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/631170.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/656760.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/539424.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/564640.png,Yellow
lights-data/rgb/train/2015-10-05-11-26-32_bag/119942.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/129740.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/108094.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/661470.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/216360.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/610190.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/433030.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/447174.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/568780.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/435968.png,Red
lights-data/rgb/train/2015-10-05-10-55-33_bag/73370.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/523466.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/537664.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/215320.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/608522.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/15096.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/547988.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/469530.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/648806.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/579316.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/433240.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/551810.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/480472.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/216664.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/216106.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/216024.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/40092.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/547432.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/54974.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/587180.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/598718.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/100158.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237464.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/623156.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/708876.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/107260.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/620626.png,None
lights-data/rgb/train/2015-10-05-10-52-01_bag/27860.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/472418.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/659734.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/568570.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/470710.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/213078.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/613038.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/96524.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/528202.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/604306.png,Red
lights-data/rgb/train/2015-10-05-10-55-33_bag/77072.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/620696.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/619862.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/525410.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/72034.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/446064.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/550004.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/117164.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/643102.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/573368.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/560818.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/234004.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/56224.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/517086.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/692826.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/226280.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/118970.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/122216.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/615608.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237960.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/524786.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/52958.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/649432.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237256.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/229724.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/468834.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/119040.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/224884.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/499844.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/553824.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/692966.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/520756.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/69742.png,Yellow
lights-data/rgb/train/2015-10-05-14-40-46_bag/520478.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/684516.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/108164.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/537942.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/478522.png,Yellow
lights-data/rgb/train/2015-10-05-16-02-30_bag/600454.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/238160.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/538150.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/706942.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/691854.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/51986.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/32180.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/465962.png,Red
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/35078.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/499914.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/496580.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/574412.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/502976.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/710820.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/101756.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/612134.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/574272.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/35842.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/682224.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/657454.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/618108.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237046.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/117720.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/627710.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/210902.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/41690.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/518962.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/519310.png,Yellow
lights-data/rgb/train/2015-10-05-14-40-46_bag/569960.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/27414.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/546668.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/497066.png,Yellow
lights-data/rgb/train/2015-10-05-14-40-46_bag/476854.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/558040.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/534766.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/583510.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/654120.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/83008.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/120688.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/141626.png,Yellow
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/41924.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/33202.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/533834.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/140932.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/468486.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/36136.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/651158.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/215690.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/108996.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/601288.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/41994.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/230232.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/646748.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/637954.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/493384.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/478452.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/8726.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/234058.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/499358.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/103214.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/141280.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/662582.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/713252.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/561652.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/583720.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/564500.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/15582.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/432452.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/717112.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/21104.png,None
lights-data/rgb/train/2015-10-05-10-55-33_bag/67092.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/109484.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/600802.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/716764.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/630196.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/112924.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/481904.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/497900.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/493244.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/632698.png,None
lights-data/rgb/train/2015-10-05-16-02-30_bag/604096.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/141974.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/33828.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/37178.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/463044.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/481764.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/34036.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235110.png,Red
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/39702.png,None
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/209900.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/534044.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/516878.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/224530.png,None
lights-data/rgb/train/2015-10-05-11-26-32_bag/140168.png,Yellow
lights-data/rgb/train/2015-10-05-16-02-30_bag/704994.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/93606.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/679446.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/487442.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/472210.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/503880.png,None
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/34382.png,None
lights-data/rgb/train/2015-10-05-14-40-46_bag/503046.png,Red
