camera_images/camera_images_labeled/3/img0227_2.png,Green
camera_images/camera_images_labeled/3/img0775_1.png,Yellow
camera_images/camera_images_labeled/3/img0985_2.png,Green
camera_images/camera_images_labeled/3/img0780_0.png,Red
camera_images/camera_images_labeled/3/img0276_0.png,Red
camera_images/camera_images_labeled/3/img0971_0.png,Red
camera_images/camera_images_labeled/3/img0275_0.png,Red
camera_images/camera_images_labeled/3/img1128_2.png,Green
camera_images/camera_images_labeled/3/img0662_0.png,Red
camera_images/camera_images_labeled/3/img0229_2.png,Green
camera_images/camera_images_labeled/3/img0972_0.png,Red
camera_images/camera_images_labeled/3/img0080_1.png,Yellow
camera_images/camera_images_labeled/3/img0074_2.png,Green
camera_images/camera_images_labeled/3/img1118_0.png,Red
camera_images/camera_images_labeled/3/img0654_0.png,Red
camera_images/camera_images_labeled/3/img0784_0.png,Red
camera_images/camera_images_labeled/3/img0086_0.png,Red
camera_images/camera_images_labeled/3/img1117_0.png,Red
camera_images/camera_images_labeled/3/img0002_1.png,Yellow
camera_images/camera_images_labeled/3/img0278_0.png,Red
camera_images/camera_images_labeled/3/img1127_2.png,Green
camera_images/camera_images_labeled/3/img0008_0.png,Red
camera_images/camera_images_labeled/3/img0776_1.png,Yellow
camera_images/camera_images_labeled/3/img0646_0.png,Red
camera_images/camera_images_labeled/3/img0235_1.png,Yellow
camera_images/camera_images_labeled/3/img0233_1.png,Yellow
camera_images/camera_images_labeled/3/img0085_0.png,Red
camera_images/camera_images_labeled/3/img0649_0.png,Red
camera_images/camera_images_labeled/1/img0261_0.png,Red
camera_images/camera_images_labeled/1/img0305_1.png,Yellow
camera_images/camera_images_labeled/1/img0685_1.png,Yellow
camera_images/camera_images_labeled/1/img0101_0.png,Red
camera_images/camera_images_labeled/1/img0303_1.png,Yellow
camera_images/camera_images_labeled/1/img0999_1.png,Yellow
camera_images/camera_images_labeled/1/img0030_0.png,Red
camera_images/camera_images_labeled/1/img0288_2.png,Green
camera_images/camera_images_labeled/1/img1001_0.png,Red
camera_images/camera_images_labeled/1/img0998_1.png,Yellow
camera_images/camera_images_labeled/1/img0259_0.png,Red
camera_images/camera_images_labeled/1/img0678_2.png,Green
camera_images/camera_images_labeled/1/img0684_1.png,Yellow
camera_images/camera_images_labeled/1/img0298_1.png,Yellow
camera_images/camera_images_labeled/1/img0309_0.png,Red
camera_images/camera_images_labeled/1/img0094_0.png,Red
camera_images/camera_images_labeled/1/img0100_0.png,Red
camera_images/camera_images_labeled/1/img0097_0.png,Red
camera_images/camera_images_labeled/1/img0027_0.png,Red
camera_images/camera_images_labeled/1/img0108_0.png,Red
camera_images/camera_images_labeled/1/img0029_0.png,Red
camera_images/camera_images_labeled/1/img0683_2.png,Green
camera_images/camera_images_labeled/1/img0682_2.png,Green
camera_images/camera_images_labeled/1/img0254_0.png,Red
camera_images/camera_images_labeled/1/img0256_0.png,Red
camera_images/camera_images_labeled/1/img0096_0.png,Red
camera_images/camera_images_labeled/1/img0091_0.png,Red
camera_images/camera_images_labeled/1/img0311_0.png,Red
camera_images/camera_images_labeled/1/img0296_2.png,Green
camera_images/camera_images_labeled/1/img0300_1.png,Yellow
camera_images/camera_images_labeled/1/img0095_0.png,Red
camera_images/camera_images_labeled/1/img0294_2.png,Green
camera_images/camera_images_labeled/1/img0805_0.png,Red
camera_images/camera_images_labeled/1/img0257_0.png,Red
camera_images/camera_images_labeled/1/img0258_0.png,Red
camera_images/camera_images_labeled/1/img0289_2.png,Green
camera_images/camera_images_labeled/1/img0104_0.png,Red
camera_images/camera_images_labeled/1/img0677_2.png,Green
camera_images/camera_images_labeled/1/img0804_0.png,Red
camera_images/camera_images_labeled/1/img0679_2.png,Green
camera_images/camera_images_labeled/1/img0243_0.png,Red
camera_images/camera_images_labeled/1/img0314_0.png,Red
camera_images/camera_images_labeled/1/img0312_0.png,Red
camera_images/camera_images_labeled/1/img0810_2.png,Green
camera_images/camera_images_labeled/1/img0306_0.png,Red
camera_images/camera_images_labeled/1/img0310_0.png,Red
camera_images/camera_images_labeled/1/img0308_0.png,Red
camera_images/camera_images_labeled/1/img0680_2.png,Green
camera_images/camera_images_labeled/1/img0025_0.png,Red
camera_images/camera_images_labeled/1/img0260_0.png,Red
camera_images/camera_images_labeled/1/img0291_2.png,Green
camera_images/camera_images_labeled/1/img0253_0.png,Red
camera_images/camera_images_labeled/1/img0811_2.png,Green
camera_images/camera_images_labeled/1/img0293_2.png,Green
camera_images/camera_images_labeled/1/img0290_2.png,Green
camera_images/camera_images_labeled/1/img0806_0.png,Red
camera_images/camera_images_labeled/1/img0102_0.png,Red
camera_images/camera_images_labeled/1/img0109_0.png,Red
camera_images/camera_images_labeled/1/img0813_2.png,Green
camera_images/camera_images_labeled/1/img0245_0.png,Red
camera_images/camera_images_labeled/1/img0103_0.png,Red
camera_images/camera_images_labeled/1/img0244_0.png,Red
camera_images/camera_images_labeled/1/img0674_2.png,Green
camera_images/camera_images_labeled/1/img0028_0.png,Red
camera_images/camera_images_labeled/1/img0247_0.png,Red
camera_images/camera_images_labeled/1/img0031_0.png,Red
camera_images/camera_images_labeled/1/img0246_0.png,Red
camera_images/camera_images_labeled/1/img0676_2.png,Green
camera_images/camera_images_labeled/1/img0673_2.png,Green
camera_images/camera_images_labeled/1/img1008_0.png,Red
camera_images/camera_images_labeled/1/img1002_0.png,Red
camera_images/camera_images_labeled/1/img0250_0.png,Red
camera_images/camera_images_labeled/1/img1006_0.png,Red
camera_images/camera_images_labeled/1/img0292_2.png,Green
camera_images/camera_images_labeled/1/img0313_0.png,Red
camera_images/camera_images_labeled/1/img0098_0.png,Red
camera_images/camera_images_labeled/1/img0107_0.png,Red
camera_images/camera_images_labeled/1/img1000_1.png,Yellow
camera_images/camera_images_labeled/1/img1007_0.png,Red
camera_images/camera_images_labeled/1/img1003_0.png,Red
camera_images/camera_images_labeled/1/img0252_0.png,Red
camera_images/camera_images_labeled/1/img0106_0.png,Red
camera_images/camera_images_labeled/1/img0089_0.png,Red
camera_images/camera_images_labeled/1/img0301_1.png,Yellow
camera_images/camera_images_labeled/1/img0092_0.png,Red
camera_images/camera_images_labeled/1/img0807_0.png,Red
camera_images/camera_images_labeled/1/img0099_0.png,Red
camera_images/camera_images_labeled/1/img1009_0.png,Red
camera_images/camera_images_labeled/1/img0809_2.png,Green
camera_images/camera_images_labeled/1/img0255_0.png,Red
camera_images/camera_images_labeled/1/img0686_1.png,Yellow
camera_images/camera_images_labeled/1/img0302_1.png,Yellow
camera_images/camera_images_labeled/1/img0090_0.png,Red
camera_images/camera_images_labeled/1/img0262_0.png,Red
camera_images/camera_images_labeled/1/img0681_2.png,Green
camera_images/camera_images_labeled/1/img0105_0.png,Red
camera_images/camera_images_labeled/1/img0297_2.png,Green
camera_images/camera_images_labeled/1/img0249_0.png,Red
camera_images/camera_images_labeled/1/img0808_2.png,Green
camera_images/camera_images_labeled/1/img0675_2.png,Green
camera_images/camera_images_labeled/1/img0093_0.png,Red
camera_images/camera_images_labeled/1/img0812_2.png,Green
camera_images/camera_images_labeled/1/img0251_0.png,Red
camera_images/camera_images_labeled/1/img0026_0.png,Red
camera_images/camera_images_labeled/1/img0295_2.png,Green
camera_images/camera_images_labeled/1/img0299_1.png,Yellow
camera_images/camera_images_labeled/1/img0304_1.png,Yellow
camera_images/camera_images_labeled/1/img1004_0.png,Red
camera_images/camera_images_labeled/1/img0307_0.png,Red
camera_images/camera_images_labeled/1/img1005_0.png,Red
camera_images/camera_images_labeled/1/img0248_0.png,Red
camera_images/camera_images_labeled/2/img0083_2.png,Green
camera_images/camera_images_labeled/2/img0777_2.png,Green
camera_images/camera_images_labeled/2/img0066_0.png,Red
camera_images/camera_images_labeled/2/img0287_0.png,Red
camera_images/camera_images_labeled/2/img0646_1.png,Yellow
camera_images/camera_images_labeled/2/img0638_2.png,Green
camera_images/camera_images_labeled/2/img1108_2.png,Green
camera_images/camera_images_labeled/2/img0081_2.png,Green
camera_images/camera_images_labeled/2/img0222_0.png,Red
camera_images/camera_images_labeled/2/img0982_0.png,Red
camera_images/camera_images_labeled/2/img0782_2.png,Green
camera_images/camera_images_labeled/2/img0283_0.png,Red
camera_images/camera_images_labeled/2/img0657_0.png,Red
camera_images/camera_images_labeled/2/img0661_0.png,Red
camera_images/camera_images_labeled/2/img0004_2.png,Green
camera_images/camera_images_labeled/2/img0783_2.png,Green
camera_images/camera_images_labeled/2/img0076_2.png,Green
camera_images/camera_images_labeled/2/img0788_2.png,Green
camera_images/camera_images_labeled/2/img0077_2.png,Green
camera_images/camera_images_labeled/2/img0223_0.png,Red
camera_images/camera_images_labeled/2/img0007_2.png,Green
camera_images/camera_images_labeled/2/img0979_0.png,Red
camera_images/camera_images_labeled/2/img0272_0.png,Red
camera_images/camera_images_labeled/2/img0651_1.png,Yellow
camera_images/camera_images_labeled/2/img0284_0.png,Red
camera_images/camera_images_labeled/2/img0980_0.png,Red
camera_images/camera_images_labeled/2/img1129_0.png,Red
camera_images/camera_images_labeled/2/img0641_2.png,Green
camera_images/camera_images_labeled/2/img0660_0.png,Red
camera_images/camera_images_labeled/2/img0774_2.png,Green
camera_images/camera_images_labeled/2/img1121_0.png,Red
camera_images/camera_images_labeled/2/img0639_2.png,Green
camera_images/camera_images_labeled/2/img0645_2.png,Green
camera_images/camera_images_labeled/2/img0648_1.png,Yellow
camera_images/camera_images_labeled/2/img0234_2.png,Green
camera_images/camera_images_labeled/2/img1114_1.png,Yellow
camera_images/camera_images_labeled/2/img0652_1.png,Yellow
camera_images/camera_images_labeled/2/img0781_2.png,Green
camera_images/camera_images_labeled/2/img1125_0.png,Red
camera_images/camera_images_labeled/2/img0073_0.png,Red
camera_images/camera_images_labeled/2/img0231_2.png,Green
camera_images/camera_images_labeled/2/img0003_2.png,Green
camera_images/camera_images_labeled/2/img0644_2.png,Green
camera_images/camera_images_labeled/2/img0227_0.png,Red
camera_images/camera_images_labeled/2/img0282_0.png,Red
camera_images/camera_images_labeled/2/img1122_0.png,Red
camera_images/camera_images_labeled/2/img0281_0.png,Red
camera_images/camera_images_labeled/2/img0074_0.png,Red
camera_images/camera_images_labeled/2/img0289_0.png,Red
camera_images/camera_images_labeled/2/img1124_0.png,Red
camera_images/camera_images_labeled/2/img0235_2.png,Green
camera_images/camera_images_labeled/2/img1112_1.png,Yellow
camera_images/camera_images_labeled/2/img0232_2.png,Green
camera_images/camera_images_labeled/2/img0775_2.png,Green
camera_images/camera_images_labeled/2/img0279_0.png,Red
camera_images/camera_images_labeled/2/img0071_0.png,Red
camera_images/camera_images_labeled/2/img0225_0.png,Red
camera_images/camera_images_labeled/2/img1107_2.png,Green
camera_images/camera_images_labeled/2/img0976_0.png,Red
camera_images/camera_images_labeled/2/img0070_0.png,Red
camera_images/camera_images_labeled/2/img0005_2.png,Green
camera_images/camera_images_labeled/2/img1113_1.png,Yellow
camera_images/camera_images_labeled/2/img0659_0.png,Red
camera_images/camera_images_labeled/2/img0656_0.png,Red
camera_images/camera_images_labeled/2/img0285_0.png,Red
camera_images/camera_images_labeled/2/img0233_2.png,Green
camera_images/camera_images_labeled/2/img0273_0.png,Red
camera_images/camera_images_labeled/2/img0002_2.png,Green
camera_images/camera_images_labeled/2/img1127_0.png,Red
camera_images/camera_images_labeled/2/img1126_0.png,Red
camera_images/camera_images_labeled/2/img0069_0.png,Red
camera_images/camera_images_labeled/2/img0650_1.png,Yellow
camera_images/camera_images_labeled/2/img0277_0.png,Red
camera_images/camera_images_labeled/2/img1120_0.png,Red
camera_images/camera_images_labeled/2/img0773_2.png,Green
camera_images/camera_images_labeled/2/img0006_2.png,Green
camera_images/camera_images_labeled/2/img0274_0.png,Red
camera_images/camera_images_labeled/2/img1109_1.png,Yellow
camera_images/camera_images_labeled/2/img0068_0.png,Red
camera_images/camera_images_labeled/2/img0647_1.png,Yellow
camera_images/camera_images_labeled/2/img0655_0.png,Red
camera_images/camera_images_labeled/2/img0226_0.png,Red
camera_images/camera_images_labeled/2/img0776_2.png,Green
camera_images/camera_images_labeled/2/img0078_2.png,Green
camera_images/camera_images_labeled/2/img0974_0.png,Red
camera_images/camera_images_labeled/2/img0238_2.png,Green
camera_images/camera_images_labeled/2/img0288_0.png,Red
camera_images/camera_images_labeled/2/img0290_0.png,Red
camera_images/camera_images_labeled/2/img1119_0.png,Red
camera_images/camera_images_labeled/2/img0981_0.png,Red
camera_images/camera_images_labeled/2/img0085_2.png,Green
camera_images/camera_images_labeled/2/img0224_0.png,Red
camera_images/camera_images_labeled/2/img0780_2.png,Green
camera_images/camera_images_labeled/2/img0778_2.png,Green
camera_images/camera_images_labeled/2/img0786_2.png,Green
camera_images/camera_images_labeled/2/img0230_0.png,Red
camera_images/camera_images_labeled/2/img0658_0.png,Red
camera_images/camera_images_labeled/2/img0978_0.png,Red
camera_images/camera_images_labeled/2/img0789_2.png,Green
camera_images/camera_images_labeled/2/img0067_0.png,Red
camera_images/camera_images_labeled/2/img1123_0.png,Red
camera_images/camera_images_labeled/2/img0977_0.png,Red
camera_images/camera_images_labeled/2/img0065_0.png,Red
camera_images/camera_images_labeled/2/img1111_1.png,Yellow
camera_images/camera_images_labeled/2/img0649_1.png,Yellow
camera_images/camera_images_labeled/2/img0640_2.png,Green
camera_images/camera_images_labeled/2/img0229_0.png,Red
camera_images/camera_images_labeled/2/img0286_0.png,Red
camera_images/camera_images_labeled/2/img0228_0.png,Red
camera_images/camera_images_labeled/2/img1110_1.png,Yellow
camera_images/camera_images_labeled/2/img0237_2.png,Green
camera_images/camera_images_labeled/2/img0075_0.png,Red
camera_images/camera_images_labeled/2/img0084_2.png,Green
camera_images/camera_images_labeled/2/img0079_2.png,Green
camera_images/camera_images_labeled/2/img0784_2.png,Green
camera_images/camera_images_labeled/2/img0636_2.png,Green
camera_images/camera_images_labeled/2/img0082_2.png,Green
camera_images/camera_images_labeled/2/img0787_2.png,Green
camera_images/camera_images_labeled/2/img0276_0.png,Red
camera_images/camera_images_labeled/2/img0280_0.png,Red
camera_images/camera_images_labeled/2/img0072_0.png,Red
camera_images/camera_images_labeled/2/img1116_1.png,Yellow
camera_images/camera_images_labeled/2/img0790_2.png,Green
camera_images/camera_images_labeled/2/img0275_0.png,Red
camera_images/camera_images_labeled/2/img0973_0.png,Red
camera_images/camera_images_labeled/2/img0637_2.png,Green
camera_images/camera_images_labeled/2/img1128_0.png,Red
camera_images/camera_images_labeled/2/img0662_0.png,Red
camera_images/camera_images_labeled/2/img0001_2.png,Green
camera_images/camera_images_labeled/2/img1115_1.png,Yellow
camera_images/camera_images_labeled/2/img0000_2.png,Green
camera_images/camera_images_labeled/2/img1118_0.png,Red
camera_images/camera_images_labeled/2/img0654_0.png,Red
camera_images/camera_images_labeled/2/img0653_1.png,Yellow
camera_images/camera_images_labeled/2/img0779_2.png,Green
camera_images/camera_images_labeled/2/img1117_0.png,Red
camera_images/camera_images_labeled/2/img0278_0.png,Red
camera_images/camera_images_labeled/2/img0975_0.png,Red
camera_images/camera_images_labeled/2/img0983_0.png,Red
camera_images/camera_images_labeled/2/img0984_0.png,Red
camera_images/camera_images_labeled/2/img0080_2.png,Green
camera_images/camera_images_labeled/2/img0643_2.png,Green
camera_images/camera_images_labeled/2/img0642_2.png,Green
camera_images/camera_images_labeled/2/img0236_2.png,Green
camera_images/camera_images_labeled/2/img0785_2.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/238416.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/629294.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/568848.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/443340.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235338.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/614428.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/87682.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/238656.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/528690.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/524578.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/655440.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/130628.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/595234.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/523258.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/537734.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/538080.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/606174.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/9560.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/706664.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/226360.png,Yellow
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235166.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/87612.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/614010.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/711446.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/207642.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/519170.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/614218.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/234012.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/208072.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/482250.png,Green
lights-data/rgb/train/2015-10-05-11-26-32_bag/86986.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/643240.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/632420.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/226596.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/445438.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/624488.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/73022.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/553754.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/540536.png,Red
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/32994.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/238556.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/447314.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/537038.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/233936.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/37276.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/445160.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/229420.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237304.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/524716.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/35912.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/609286.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/24860.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/691646.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/578344.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/689770.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/13538.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/607078.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/697476.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/716694.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/47624.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/217788.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/521034.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/489980.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/223530.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/235846.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/553686.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/232576.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/610328.png,Green
lights-data/rgb/train/2015-10-05-10-55-33_bag/75316.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/631170.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/564640.png,Yellow
lights-data/rgb/train/2015-10-05-11-26-32_bag/119942.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/129740.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/108094.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/610190.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/433030.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/447174.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/568780.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/435968.png,Red
lights-data/rgb/train/2015-10-05-10-55-33_bag/73370.png,Red
lights-data/rgb/train/2015-10-05-16-02-30_bag/608522.png,Green
lights-data/rgb/train/2015-05-29-15-29-39_arastradero_traffic_light_loop_bag/15096.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/547988.png,Green
lights-data/rgb/train/2015-10-05-14-40-46_bag/469530.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/579316.png,Red
lights-data/rgb/train/2015-10-05-14-40-46_bag/480472.png,Red
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/216664.png,Red
lights-data/rgb/train/2015-10-05-11-26-32_bag/100158.png,Green
lights-data/rgb/train/2017-02-03-11-44-56_los_altos_mountain_view_traffic_lights_bag/237464.png,Green
lights-data/rgb/train/2015-10-05-16-02-30_bag/623156.png,Red
lights-data/rgb/train/2015-10-05-10-52-01_bag/27860.png,Green
